0.06489831	0.14485556	-0.026035843	0.11202896	-0.102986604	-0.044422463	-0.026995983	0.05939076	0.09670604	-0.12173454	-0.11327663	-0.069544874	-0.01867426	-0.088367976	-0.018971324	0.12127999
0.19199987	-0.32961923	-0.5775304	-0.33356634	0.2787697	0.5099394	0.5748376	-0.47374275	-0.32938182	0.48974472	-0.5874883	-0.5554493	-0.55141425	0.4224913	-0.70812184	-0.37323663
0.509276	0.047245048	-0.25404146	-0.11699277	-0.008651048	0.098818496	0.1767024	-0.19828752	-0.14870411	0.27980122	-0.30722642	-0.26801276	0.14600885	0.10753572	-0.17477219	-0.1618204
0.31058106	-0.2399692	-0.23165368	-0.2927348	0.26900625	0.26468104	0.2799155	-0.26689875	-0.31210226	0.30642825	-0.23699425	-0.2208789	-0.21145764	0.27284515	-0.22152574	-0.3126255
0.058961008	0.2514167	0.025573328	0.11731636	-0.16113907	-0.09113915	-0.1076575	0.10111424	0.13405092	-0.1038431	0.0011861946	-0.012508506	0.14454606	-0.158998	0.021660807	0.15552582
0.15604775	-0.28993538	-0.30129358	-0.31074038	0.2552877	0.27082756	0.22476701	-0.28222463	-0.29229438	0.3042699	-0.2938861	-0.21906754	-0.24075295	0.2864957	-0.2868673	-0.34796906
-0.70102566	-0.32173613	0.019042954	-0.058494654	0.1526961	0.009171339	0.023677576	-0.026003579	-0.023871008	0.007938537	0.14659822	0.18085246	-0.16144928	0.020663984	0.024099626	-0.032068714
0.13265774	-0.057359118	-0.06584298	-0.16930658	0.016273547	0.039250642	0.015854495	-0.10204309	-0.1459828	0.1729452	0.03774518	0.05065332	0.023149129	0.16809131	0.010535886	-0.15635082
-0.1765419	0.00521262	0.06217909	0.092645526	-0.05437784	-0.014246011	0.0487968	0.025761575	0.06753169	-0.059651185	-0.0042255498	0.019775504	-0.091594934	-0.097133115	-0.03612229	0.035712913
-0.6955592	-0.3057555	0.10909074	-0.090391465	0.22316565	0.03562688	-0.08429445	0.089981735	-0.06751846	-0.10244851	0.30276397	0.30591303	-0.10037892	0.013603865	0.16476254	-0.0045379195
-0.09681588	-0.14861916	-0.056898493	-0.100033954	0.083823204	0.08268782	0.044816405	-0.13634063	-0.09927343	0.11345682	0.011666029	0.04143699	-0.12613603	0.14675175	-0.027225452	-0.073577926
-0.18257718	0.44540685	0.3375016	0.3830011	-0.46215907	-0.39012298	-0.36609912	0.29367355	0.38104707	-0.35675535	0.2019101	0.266767	0.36746067	-0.36580542	0.32666808	0.39132804
0.039271194	0.14956096	0.09481907	0.13052443	-0.14552893	-0.15904422	-0.12248822	0.118907705	0.14211313	-0.10570801	0.013422737	0.068866774	0.029925551	-0.1216058	0.082755014	0.17266114
-0.6028793	-0.07109725	0.18532722	0.023442602	0.09231888	-0.09214102	-0.079797305	0.09161039	0.02374735	-0.124948345	0.22893952	0.20827356	0.013243058	-0.0338762	0.13038735	0.10409718
-0.8441796	0.06381674	0.3971733	0.21737114	-0.08115251	-0.24948595	-0.33286542	0.3087534	0.2552857	-0.3897199	0.6570339	0.6188908	0.23819414	-0.26431417	0.39463165	0.2209676
0.39462847	0.546142	0.11009866	0.29577476	-0.43518618	-0.29292327	-0.2139489	0.18510276	0.28626767	-0.18145686	-0.07839016	-0.07772898	0.454915	-0.24129336	0.14980973	0.30644852
0.23539531	0.15945713	0.10155485	0.24800229	-0.15903452	-0.15727358	-0.10059438	0.15048875	0.19139256	-0.12202148	-0.0012649314	0.017443512	0.0023202098	-0.15300372	-0.022386044	0.18166587
0.19830528	0.09463419	0.016481563	0.113933355	-0.1410806	-0.06252242	0.024144817	0.012889439	0.13035405	-0.10189073	-0.08923033	-0.14786771	-0.045137096	-0.11911318	-0.05634863	0.059230026
-0.40034178	-0.111762255	0.1065354	-0.026444888	0.14974964	0.002479535	-0.016631112	0.020594876	-0.016138108	0.021515986	0.16378623	0.1995168	0.00068048324	0.033879273	0.114392415	-0.01794621
-0.14693461	0.08841547	0.14001416	0.15386835	-0.14007835	-0.09130693	-0.09282747	0.14776029	0.11915883	-0.16975929	0.10100248	0.044516385	0.057071887	-0.09205234	0.054775104	0.18609701
0.027487667	0.17601812	0.14674647	0.25147653	-0.17712936	-0.17667249	-0.0819185	0.1842979	0.22454521	-0.17169032	0.03988959	0.077766106	0.07741265	-0.15498936	0.08627098	0.21722299
0.4689758	0.07737113	-0.18693632	-0.05480239	0.043134563	0.08713398	0.22941987	-0.16075362	-0.08948791	0.14366417	-0.3366126	-0.39914358	-0.083760165	0.053544555	-0.26592672	-0.13463116
0.26529717	-0.1798343	-0.30918077	-0.275895	0.26098335	0.30787632	0.29079786	-0.296624	-0.2486733	0.31981555	-0.35746092	-0.28725204	-0.21506388	0.22992073	-0.35533333	-0.324626
-0.040645894	0.20591873	0.11125647	0.30702662	-0.2272958	-0.1843047	-0.09739778	0.16507873	0.20600002	-0.13482542	0.0486019	0.022442183	0.0909021	-0.20486644	0.077133015	0.19553508
0.5976698	0.6122613	0.114169	0.48695698	-0.54374814	-0.27007338	-0.17731301	0.24479961	0.362675	-0.21066228	-0.097108476	-0.11928049	0.369291	-0.41260037	0.04876794	0.36672705
-0.27419147	0.060317814	0.10267666	0.1538315	-0.09049519	-0.13329674	-0.02401755	0.047127552	0.1191642	-0.15864003	0.028810294	0.045551345	-0.007973629	-0.07865404	0.08026834	0.13407145
0.104317665	-0.06723894	-0.14677343	-0.08790235	0.092547365	0.13356423	0.12201688	-0.068838805	-0.08075776	0.08007634	-0.1735999	-0.12880608	-0.055559903	0.08479999	-0.16836555	-0.09711795
-0.8213701	-0.44771233	0.14741723	-0.3448486	0.39023405	0.0644753	0.027949708	-0.092064284	-0.22969298	0.10835825	0.41294703	0.3999414	-0.1433758	0.21659906	0.081100754	-0.1805427
0.122700416	0.034479868	-0.015992265	0.0468675	-0.049622644	0.0468627	0.09451946	-0.04288091	0.006250423	0.09073317	-0.12459764	-0.100862615	0.009896223	0.013753149	-0.041862093	-0.022448707
-0.06976849	0.20975712	0.1196181	0.25548932	-0.25009236	-0.22300717	-0.17790532	0.21828501	0.20989078	-0.23921745	0.12826467	0.15921415	0.120226614	-0.21186146	0.19340162	0.23501527
0.39523622	0.120066494	-0.08022266	0.009077351	-0.07240479	-0.04710796	0.02387774	-0.029055344	-0.01172891	0.06533664	-0.17883378	-0.13639793	0.060768995	-0.040301036	-0.056837257	-0.029012801
0.13703325	0.15740226	-0.011854518	0.14247838	-0.11861163	-0.090559736	0.0050724135	0.055358097	0.060396433	-0.009310389	-0.0012388659	0.010329857	0.07160044	-0.10105358	0.005567962	0.05208595
0.5074921	0.16962962	-0.12684552	-0.05496448	-0.0711761	0.09631952	0.12491883	-0.14929016	-0.006873241	0.1062698	-0.18909457	-0.20216718	0.025139047	0.035870075	-0.10839138	-0.024495443
-0.0429991	0.011224415	0.014788386	-0.0071820593	0.0073530627	0.019594824	-0.025555562	0.07818129	0.054064628	-0.028119633	0.013810888	0.0549662	-0.036713105	-0.046419322	0.039689537	0.04746864
0.43981862	-0.039611857	-0.3301555	-0.1304055	0.045224857	0.22834527	0.22486943	-0.24439363	-0.2176302	0.1948052	-0.37575424	-0.36700138	-0.19232868	0.19812343	-0.27077046	-0.16192517
0.33448914	0.09920589	-0.084443875	-0.053599063	0.008355044	0.015359093	0.031695187	-0.112024486	-0.04889076	0.05580762	-0.14875962	-0.15070944	-0.0008337858	0.0881779	-0.061876275	-0.049432177
0.10173882	-0.045698546	-0.005582372	-0.14865525	0.057193525	-0.04300827	-0.0017536784	-0.0018679227	-0.08344346	0.06806164	0.10803816	0.11187649	0.11616708	0.040873382	0.10210265	-0.14862463
0.30150586	0.18230249	-0.054652106	0.12854713	-0.14668068	-0.068509474	-0.07008299	0.0002828346	0.05871216	0.014856273	-0.101254635	-0.11546102	0.19209677	-0.1278178	0.0521994	0.08048472
-0.0017206394	-0.05309932	-0.010767578	-0.032982957	0.051259812	0.08716317	0.003944064	-0.030539338	-0.03225339	0.08355985	-0.008465536	0.022471504	-0.09269944	0.03554521	-0.027862078	-0.093276925
-0.058437586	0.21218963	0.16200556	0.13897423	-0.14371571	-0.16545445	-0.11037031	0.13786608	0.10252415	-0.09328703	0.1330381	0.18105167	0.23729724	-0.1723365	0.18220422	0.06889705
0.12614968	0.037958164	-0.12843896	-0.0678491	0.009169114	0.083628304	0.04607139	-0.11955898	-0.07061132	0.10971005	-0.14682475	-0.124447115	-0.062509425	0.078092776	-0.06378479	-0.086429335
-0.59148234	-0.16329654	0.118062444	0.045603998	0.06748753	-0.0795422	-0.108078614	0.09397949	0.036884997	-0.13756557	0.2120632	0.15819272	-0.030614683	-0.009418342	0.10535242	0.074792504
0.13270636	-0.055143226	-0.09465123	0.03058052	0.035053167	0.07151552	0.084357865	-0.020564914	0.03464535	0.039644465	-0.18864776	-0.19853595	-0.120632984	-0.003650937	-0.1732476	0.026778324
-0.46602735	-0.11909478	0.091150634	-0.041135956	0.04914001	-0.012257203	-0.06557284	0.05447129	-0.019201519	-0.072620794	0.22766408	0.23733503	-0.052255314	-0.00012603374	0.100943	-0.04200219
0.336818	0.073259465	-0.063221075	0.04037121	-0.05709377	0.021792607	0.0037732038	-0.072344884	-0.021899924	0.054129645	-0.124357976	-0.17008358	0.053792216	-0.026253147	-0.08029352	-0.028210694
0.04994814	-0.079814464	-0.033196844	0.025682598	-0.01039802	-0.034136288	0.010538867	-0.039677657	0.012774122	0.028840564	0.02682164	-0.020592488	-0.0537142	-0.051579267	-0.038360264	-0.06051468
-0.33441123	-0.059984975	0.13396999	0.011201819	-0.046386875	-0.07797493	-0.17325123	0.12958479	0.04578571	-0.19105615	0.19150259	0.25346398	0.03499947	-0.10867101	0.1289728	0.12400001
-0.54715544	-0.31498405	-0.024833666	-0.26076865	0.33933073	0.2543216	0.20477349	-0.22248209	-0.27661625	0.17601316	0.12067592	0.14429697	-0.28760546	0.2848202	-0.115965	-0.2376143
-0.11917211	0.6688597	0.46853983	0.5876219	-0.6568369	-0.56382865	-0.47541314	0.51391727	0.5888581	-0.5236099	0.3720262	0.4062122	0.583355	-0.5952318	0.422704	0.542866
-0.81134224	-0.031352587	0.31070322	0.1309663	-0.077743135	-0.21382426	-0.19325146	0.29973206	0.18019758	-0.29412997	0.43250486	0.43094268	0.13331786	-0.13933904	0.2808707	0.27853203
-0.11382768	-0.2674439	-0.13628088	-0.2622452	0.30662614	0.15323812	0.19344439	-0.22939715	-0.27913356	0.21124999	-0.0011911346	0.006535748	-0.15868767	0.28615537	-0.14503463	-0.21932732
0.2791428	0.29766515	0.028986344	0.18984556	-0.23504162	-0.06966035	0.016654907	0.00620443	0.18441015	-0.07652401	-0.084737085	-0.109742045	0.053861238	-0.14998773	-0.039069142	0.13155733
-0.5079841	-0.36474523	0.0129951695	-0.22796482	0.33319214	0.16153505	0.07977181	-0.13493279	-0.15058209	0.093763545	0.11990914	0.07533489	-0.17688577	0.18859716	-0.09778879	-0.12003274
-0.28893065	0.118912175	0.19325833	0.16502312	-0.12859382	-0.19733958	-0.15350449	0.118014306	0.20046397	-0.16937545	0.19228323	0.21822867	0.113583766	-0.13936937	0.14230359	0.1261844
0.14518374	0.02518942	0.022045303	-0.012048123	-0.04254672	-0.010907073	-0.04652505	-0.026052702	0.044076763	-0.05900325	-0.027516354	-0.041188706	0.026521636	-0.056484185	-0.021497691	-0.006927089
-0.439583	-0.18669896	0.08237914	0.015196244	0.122971326	-0.043948144	-0.070780344	0.0834673	-0.037313342	-0.062145345	0.13792694	0.107602656	-0.045779966	0.01910596	0.014607094	-0.028950734
-0.051880233	0.6480288	0.34136358	0.62585413	-0.6077973	-0.47385263	-0.35696173	0.41019067	0.59384584	-0.44028988	0.26433602	0.24423818	0.44180164	-0.5719291	0.32933605	0.5286876
0.06896294	0.025649901	-0.01490896	0.0097059375	-0.024480423	-0.0015978749	-0.047098454	-0.0068678707	0.024777984	-0.054753195	-0.03454889	-0.04745569	-0.016748438	-0.042320754	-0.026491702	-0.012726472
0.36435014	0.08197434	-0.088978864	-0.086048976	0.0020109024	0.046493996	-0.01230205	-0.04663639	-0.14068736	0.09026255	-0.1399957	-0.13250515	0.0666558	0.08796163	-0.021934206	-0.08831189
0.110815436	-0.13980873	-0.14522345	-0.20626213	0.1438834	0.20202424	0.15030281	-0.17713217	-0.23382536	0.23305835	-0.10449425	-0.033578	-0.09537833	0.16344555	-0.094239146	-0.22135873
-0.19319133	-0.21389562	-0.087616496	-0.20116304	0.22602127	0.17739473	0.13464338	-0.1404464	-0.18252562	0.13899082	0.013793058	0.012861785	-0.11367446	0.19220327	-0.06379717	-0.16558518
-0.2425578	-0.03774181	0.01722367	-0.035402626	0.027219534	-0.03546911	-0.0094676865	-0.010928955	0.010359939	-0.04298038	0.11375103	0.090859324	-0.023907544	-0.019804733	0.009972653	0.05024749
-0.5203967	-0.048292212	0.090918325	0.053783577	-0.02372421	-0.047795005	-0.12769692	0.05734758	0.07120094	-0.13000627	0.16004932	0.1393994	0.0362167	-0.023670247	0.08044022	0.08379923
-0.040841155	0.51173854	0.38816473	0.3917182	-0.40550083	-0.5118727	-0.4539852	0.45694342	0.3583585	-0.41754487	0.3863689	0.40800458	0.62607545	-0.39484704	0.43055236	0.4173083
-0.22729911	-0.2576331	-0.0055051446	-0.2884885	0.1983379	0.11877597	0.017996987	-0.07444633	-0.19794841	0.14772728	0.17420639	0.14244223	-0.023869244	0.16961102	0.018654581	-0.2167265
0.23958065	-0.398722	-0.48634475	-0.27738333	0.31852064	0.39787948	0.45311826	-0.4127912	-0.3384488	0.33260527	-0.43720147	-0.43656614	-0.53206617	0.3899049	-0.52211803	-0.3259669
0.06823699	0.046548836	-0.009307905	-0.04851386	-0.058082446	-0.021843314	-0.019163724	0.040808525	-0.0240761	0.025371512	0.0011035567	-0.0055708378	0.09381611	-0.023533152	0.0035019082	0.030600317
-0.4278575	-0.065363266	0.13205507	0.08270398	0.033026487	-0.031482875	-0.079768375	0.09489078	0.08295305	-0.14571226	0.14586282	0.17289494	-0.06897484	-0.08550069	0.055422768	0.08707403
0.008102384	0.054512125	0.052630622	0.10794977	-0.077315286	-0.016626427	-0.008837277	0.034591824	0.08257546	-0.094409026	-0.0075304047	-0.053140033	-0.03649819	-0.03745579	-0.034272254	0.05883004
0.15630175	0.00040651017	-0.07559996	0.02565064	0.007105432	0.038961586	0.11197888	-0.06514222	0.026175132	-0.015518964	-0.13225661	-0.13645396	-0.09539184	-0.027885493	-0.101381406	0.032985974
-0.019493828	0.16025287	0.16329451	0.2555636	-0.20302124	-0.24416405	-0.18648465	0.16626751	0.1852743	-0.14034863	0.16142936	0.16370782	0.21582335	-0.18321675	0.2111953	0.16646485
-0.061508417	0.17270046	0.05422052	0.2213499	-0.24717878	-0.09681723	-0.09662204	0.18816449	0.24090998	-0.19064534	-0.03487258	-0.00092864403	-0.00874777	-0.18268228	0.051022682	0.21968248
0.1714348	-0.026063846	-0.08543827	-0.034126922	0.042262603	0.086636275	0.14635736	-0.11962051	-0.05659475	0.086091965	-0.14630394	-0.121065386	-0.034202896	0.11716976	-0.14250593	-0.030093536
-0.56296444	-0.32875142	0.064217545	-0.19463953	0.32676265	-0.006798644	-0.069874786	-0.0429739	-0.24690638	0.049047444	0.30254146	0.35491368	0.043893628	0.13516898	0.12544245	-0.1394298
0.016684337	0.03707299	-0.020970538	0.03000144	-0.060823478	-0.0048510786	0.07294707	0.032301184	0.029704327	0.0071707903	-0.10148515	-0.03927559	0.00015343938	0.014210498	-0.058671523	0.04865527
-0.266347	-0.19843253	-0.014811501	-0.012256954	0.11895154	0.06331972	0.055770304	-0.02956064	-0.005272948	-0.035872485	0.0669737	0.05869103	-0.16631518	-0.009749842	0.004815377	-0.028750073
-0.146135	-0.10562327	0.040919952	-0.04831333	0.07917929	0.057433728	0.05632956	-0.022883981	-0.0021888725	0.024659846	0.104742795	0.1011773	-0.044724386	0.008057312	0.036676213	-0.09122136
-0.052973967	-0.40089074	-0.3094048	-0.29409894	0.3195635	0.31125954	0.37230545	-0.32702023	-0.29134232	0.3814024	-0.26535445	-0.2313498	-0.38421246	0.29096955	-0.33725026	-0.30253363
-0.24248876	-0.20799628	-0.112952396	-0.0817761	0.1246541	0.1875669	0.22115313	-0.11569164	-0.09457012	0.14504807	-0.06527615	-0.09135786	-0.28789935	0.114109956	-0.18280967	-0.108420596
-0.35138392	-0.14527915	0.11833786	-0.056362744	0.17521814	0.057315577	-0.02033254	-0.037677478	-0.07962813	-0.04456746	0.14920184	0.14065129	-0.020751538	0.07614042	0.023166066	-0.024584629
0.07268932	0.24158674	0.11807215	0.25642362	-0.27044475	-0.18180156	-0.18897271	0.15124673	0.20445888	-0.13119982	-0.045405224	0.027106421	0.18103275	-0.18104331	0.122522116	0.18592264
-0.53637975	0.32189327	0.4289286	0.4384662	-0.3561553	-0.42911732	-0.39813825	0.42851493	0.3941574	-0.44790676	0.5100453	0.45798334	0.30512667	-0.44567946	0.48202175	0.41833475
0.01998305	-0.1091852	0.029584775	-0.0046856576	0.055338126	0.022668075	0.058852624	-0.029298361	-0.023844747	0.037359226	0.020687828	0.019476812	-0.09128365	-0.0051835086	-0.005664867	-0.0060082334
0.34067512	0.26136863	-0.039771646	0.30239612	-0.28250185	-0.17416565	-0.01614923	0.09288709	0.16426313	-0.13068557	-0.1528997	-0.13635223	0.12236648	-0.19659203	-0.018677058	0.16527836
0.8010589	-0.20946343	-0.9277498	-0.37912282	0.2588016	0.4880683	0.64102167	-0.6239771	-0.41080958	0.63749015	-0.9560596	-1.0590832	-0.33443737	0.4415997	-0.9323922	-0.49075162
0.19747826	-0.03292407	-0.1523507	-0.09236464	0.10382365	0.1703173	0.16212521	-0.20027058	-0.08749688	0.15035282	-0.26811308	-0.21941914	-0.1034681	0.15339288	-0.22206776	-0.1724088
0.083010726	0.21391486	0.14113757	0.19624707	-0.15140496	-0.16707456	-0.105292775	0.12525272	0.17643286	-0.20819254	0.1313951	0.121237166	0.123196654	-0.1632442	0.13893506	0.16168085
0.16111843	-0.35211566	-0.33760235	-0.5099631	0.37752682	0.32089847	0.2950187	-0.3495115	-0.46186334	0.4330447	-0.28613994	-0.19194594	-0.22073239	0.4528429	-0.2700808	-0.49240667
0.33701327	0.023791192	-0.1545346	-0.08532022	0.027253848	0.14443079	0.18283692	-0.18546176	-0.0153934155	0.19330397	-0.2616704	-0.27909407	-0.14756526	0.080333225	-0.18168578	-0.13813253
0.14959337	0.067264214	-0.029927144	0.03092908	-0.14764914	-0.07829454	-0.050918806	0.07592578	0.07810798	-0.005986188	-0.056589678	-0.0018374167	0.14819549	-0.111974806	-0.00037379868	-0.014208702
0.59950083	0.3992685	-0.016648512	0.2446303	-0.35916063	-0.13752626	-0.06152883	0.17560631	0.28380567	-0.18094039	-0.19930536	-0.18066616	0.25283545	-0.23049629	0.032023247	0.18617624
0.12335676	-0.3446621	-0.34628248	-0.30279613	0.2591237	0.26762646	0.28249618	-0.27238902	-0.2895519	0.3478212	-0.28224316	-0.24817978	-0.29394162	0.27188766	-0.31570688	-0.31423426
0.30461162	0.15818378	-0.07494488	0.06551444	-0.1357356	-0.0064196317	-0.024705376	0.0023540389	0.037284423	0.04407278	-0.13106067	-0.18859361	0.09042532	-0.099853374	-0.081709296	0.020713931
0.46223766	0.54242307	-0.04786039	0.33421534	-0.4037806	-0.13794723	-0.044871874	0.13268411	0.2720632	-0.1844352	-0.27801055	-0.28767875	0.20538916	-0.31221148	-0.024976844	0.27241668
0.24424158	-0.031125527	-0.30289367	0.027387554	-0.029896317	0.17146975	0.28720382	-0.12736803	0.0488279	0.087704875	-0.48249608	-0.46394446	-0.3758774	0.041261602	-0.43793842	0.04972506
0.24474007	0.0837476	0.0009161795	0.11580989	-0.13861105	-0.014605228	-0.01003701	0.06929899	0.06483817	-0.050100803	-0.041520566	-0.0975506	0.09277872	-0.047503628	-0.028775794	0.091988
-0.44958797	0.04085286	0.24063571	0.17276499	-0.09084552	-0.18219246	-0.17486945	0.24215399	0.1956406	-0.27913308	0.27034864	0.27231938	0.04525559	-0.1419625	0.15723789	0.16609935
-0.28298217	0.12262786	0.26698616	0.21433426	-0.13454136	-0.18638362	-0.1431054	0.2618395	0.22938809	-0.21407987	0.24195543	0.1806934	0.15250716	-0.23448884	0.16146086	0.25520325
0.5806262	-0.0039998437	-0.27768546	-0.17300443	0.04019812	0.23987402	0.22902353	-0.30058464	-0.1809837	0.2984785	-0.3462841	-0.37898672	-0.0823696	0.14767008	-0.29966438	-0.22789142
-0.22111167	-0.10174785	0.024420712	-0.095489	0.08613769	0.013674503	-0.0494683	0.01287164	-0.034342565	0.00033974662	0.08660882	0.11318167	-0.02585515	0.030301634	0.017302059	0.028731637
0.44491223	0.50560963	0.10764232	0.33661288	-0.47173995	-0.27993166	-0.18259068	0.24253982	0.38398138	-0.25898388	-0.20042546	-0.23641007	0.18495527	-0.31749988	0.045754034	0.35105193
0.22063193	-0.089081734	-0.24276483	-0.12674241	0.13182053	0.15685324	0.23791248	-0.17642508	-0.17890099	0.19400024	-0.27333865	-0.24916516	-0.17782827	0.13022053	-0.16550225	-0.15511739
-0.38104278	0.20695893	0.29415727	0.38550594	-0.29695404	-0.3436025	-0.27240023	0.33555537	0.40294814	-0.43085486	0.27911666	0.25947937	0.1670921	-0.3716915	0.28012836	0.39873433
0.018475527	-0.3395648	-0.25941062	-0.25496817	0.33441103	0.32369983	0.29998875	-0.24155611	-0.23170425	0.25876948	-0.19115327	-0.18750586	-0.39995453	0.32234108	-0.27243567	-0.28050414
0.09414631	0.22698642	-0.041919425	0.18615799	-0.20849895	-0.11787046	-0.03385157	0.06847881	0.1629832	-0.09121322	-0.15244904	-0.07523649	0.102544	-0.15261592	-0.04853209	0.11779332
-0.16497739	-0.354994	-0.179754	-0.22737485	0.32023707	0.21944542	0.21983023	-0.21450362	-0.25735542	0.20103031	-0.10731254	-0.06985925	-0.31632522	0.2577303	-0.15693225	-0.25528127
-0.1274564	-0.10424012	-0.03296749	-0.012970935	0.041214857	0.062762044	0.06988437	-0.038562167	-0.018439887	0.026609281	-0.1081849	-0.10229203	-0.18195061	0.019163998	-0.07968016	-0.015257331
-0.14160733	-0.23748663	-0.11816445	-0.19525355	0.21329638	0.14506176	0.12631284	-0.20487803	-0.19303142	0.2227196	-0.055740647	-0.054243762	-0.10848364	0.1487311	-0.056625746	-0.15732032
0.379181	0.042089965	-0.20316438	-0.046506274	0.041512817	0.08422526	0.10068486	-0.15100494	-0.07295345	0.15737844	-0.25623974	-0.22512624	-0.05695095	0.06696575	-0.1579497	-0.0826921
-0.33759668	-0.49493715	-0.26384854	-0.3504512	0.43542892	0.31347492	0.33427966	-0.34475556	-0.36483234	0.3240374	-0.24195237	-0.26469627	-0.46253708	0.3365362	-0.28153956	-0.2652558
0.17659865	0.16177443	-0.015855424	0.11734113	-0.09737521	-0.09573763	-0.04750746	0.044378627	0.114707634	-0.08726497	-0.021117184	0.0042196475	0.024568845	-0.060033984	-0.02353707	0.06611939
-0.26882687	-0.22228897	0.019633852	-0.06588817	0.19552517	0.08844667	0.052681156	-0.0464323	-0.06265696	0.060937293	0.044377755	0.019022163	-0.07885515	0.10473343	-0.0014917166	-0.033621736
-0.95324004	-0.48713002	0.117307	-0.19573167	0.31153443	0.107360534	-0.049821842	0.026759064	-0.1518463	-0.02684491	0.29647782	0.27218607	-0.14038302	0.10641031	0.08977768	-0.14071026
0.37532973	-0.19237174	-0.60217834	-0.35060436	0.27406847	0.40437534	0.47370955	-0.405522	-0.32326204	0.48318738	-0.58909786	-0.560303	-0.3106414	0.370225	-0.56911343	-0.3696876
-0.2358628	-0.08262518	0.0018559081	-0.13763507	0.087888695	0.066752665	0.031931777	-0.04221744	-0.12293831	0.06642462	0.060393415	0.06460246	0.03939858	0.0680046	0.008073273	-0.06624362
-0.5458464	-0.18790215	0.07944538	-0.07467854	0.07897977	-0.03311773	-0.04139674	0.042773787	-0.04416835	-0.07474548	0.20410758	0.20001249	-0.021497056	-0.00070598576	0.088340856	0.022718685
-0.22138171	-0.25714618	-0.06698431	-0.2090907	0.21485393	0.17106535	0.048117172	-0.14710969	-0.21791278	0.06770001	0.037506994	0.07945603	-0.17692441	0.1820954	-0.056913618	-0.15080766
0.03180386	-0.4088921	-0.32457867	-0.23751844	0.3569827	0.31971636	0.31820893	-0.34157777	-0.25643322	0.23179427	-0.3690352	-0.3080304	-0.4456467	0.28789908	-0.37663457	-0.2653196
-0.38057745	-0.15524572	0.04803163	-0.0151272165	0.07074999	0.041253693	0.024384044	0.04211065	-0.068579935	-0.062821805	0.091201015	0.06619711	-0.14938262	0.05063003	0.05251552	0.0063747615
-0.5102593	-0.18715268	0.1415274	-0.0066480218	0.08507245	-0.0813124	-0.07216365	0.112942	0.03888675	-0.13466743	0.30832538	0.24467586	0.034320053	-0.016989494	0.11748312	0.04014695
0.1774423	0.11150577	0.073397525	0.10772289	-0.17000791	-0.032477956	-0.029655581	0.07796678	0.08948843	-0.039417066	0.016979806	-0.06557396	0.09035904	-0.052006923	-0.015229296	0.09046087
0.1591814	0.13368584	0.09537144	0.03749368	-0.13545756	-0.079979755	-0.15838006	0.10173352	0.00073144026	-0.03780835	0.06617274	0.14469972	0.21255669	-0.06315062	0.11113927	0.044530906
-0.57920426	-0.30518493	-0.0140267145	-0.17509478	0.26501	0.08806192	0.039681036	-0.099273525	-0.11656411	0.014740002	0.08437059	0.13310678	-0.26331455	0.15600172	-0.072707646	-0.07325931
-0.076052204	-0.40384227	-0.3654515	-0.3779523	0.41480055	0.3951087	0.4008165	-0.3512304	-0.32661343	0.37176	-0.3340767	-0.29885012	-0.40447164	0.33363795	-0.3184517	-0.31207886
0.1974071	0.2828697	-0.049937688	0.22980714	-0.2598901	-0.14865616	-0.018909216	0.07192112	0.17937931	-0.11157354	-0.16601215	-0.18793805	0.07985972	-0.18849953	-0.04041872	0.18353225
0.047092274	0.13263114	0.059705537	0.05656849	-0.02291516	-0.08390882	-0.055953447	0.12622651	0.07561527	-0.09270273	0.075468265	0.14109926	0.19108468	-0.024368715	0.096044846	0.03363075
-0.2582839	0.12180202	0.15236047	0.21950464	-0.2347526	-0.21960264	-0.19801262	0.17894062	0.26306129	-0.18879765	0.09983555	0.16993608	0.049366955	-0.24007845	0.20599882	0.19285099
-0.14693101	0.2208246	0.1949072	0.31179795	-0.23574536	-0.21667628	-0.22204532	0.20680533	0.230921	-0.2570425	0.13235044	0.16439952	0.2236148	-0.28277662	0.16213582	0.28003138
0.11004733	0.498588	0.3111828	0.5544504	-0.5027063	-0.38351873	-0.38363844	0.39101216	0.5475128	-0.513889	0.16978168	0.22917826	0.32476798	-0.48875394	0.3292374	0.50659555
0.3425683	0.042584434	-0.29144052	-0.059893664	-0.06067355	0.105834626	0.26369968	-0.13116835	-0.036252365	0.1715748	-0.38620162	-0.4070383	-0.13265765	0.08663003	-0.32443637	-0.07456328
0.18304127	0.21878423	0.07804782	0.07965605	-0.14741229	-0.12677188	-0.07076266	0.07916447	0.039446387	-0.01235735	0.014844959	-0.031527583	0.2273847	-0.15152606	0.054893836	0.06625234
-0.53576434	0.046664085	0.28701282	0.069757365	-0.033018686	-0.21831964	-0.28459603	0.23177046	0.132891	-0.18186228	0.39006785	0.41409668	0.18064499	-0.15406348	0.26236597	0.103926025
-0.312262	-0.032087788	0.15815197	0.045200344	0.01812986	-0.08008255	-0.09180975	0.09782681	0.02317775	-0.11167789	0.17828003	0.2307164	0.026402948	-0.030127365	0.15646502	0.105500065
-0.7283567	-0.26565817	0.13720867	-0.045658518	0.17220464	-0.039738815	-0.05757034	0.09083599	-0.0011145211	-0.11312568	0.13157894	0.17029223	-0.07077107	0.045065332	0.053089317	0.0093937
